type,name,count,density,num_components,largest_component_diameter,transitivity
edge,C0029633,3,1.444460494005489e-05,645,0,0.0
edge,C1112258,5,2.407434156675815e-05,645,0,0.0
edge,C0433071,2,9.62973662670326e-06,645,0,0.0
edge,C0549373,7,3.370407819346141e-05,645,0,0.0
edge,C0877266,1,4.81486831335163e-06,645,0,0.0
edge,C0220650,23,0.00011074197120708749,645,0,0.0
edge,C0429059,22,0.00010592710289373585,645,0,0.0
edge,C1619714,7,3.370407819346141e-05,645,0,0.0
edge,C0701849,1,4.81486831335163e-06,645,0,0.0
edge,C0275567,6,2.888920988010978e-05,645,0,0.0
edge,C0522168,3,1.444460494005489e-05,645,0,0.0
edge,C1740801,2,9.62973662670326e-06,645,0,0.0
edge,C0854087,1,4.81486831335163e-06,645,0,0.0
edge,C0851532,1,4.81486831335163e-06,645,0,0.0
edge,C0856169,6,2.888920988010978e-05,645,0,0.0
edge,C0232600,3,1.444460494005489e-05,645,0,0.0
edge,C0577943,3,1.444460494005489e-05,645,0,0.0
edge,C0235259,2,9.62973662670326e-06,645,0,0.0
edge,C0522165,7,3.370407819346141e-05,645,0,0.0
edge,C1868694,1,4.81486831335163e-06,645,0,0.0
edge,C0025281,2,9.62973662670326e-06,645,0,0.0
edge,C1261985,1,4.81486831335163e-06,645,0,0.0
edge,C0152202,4,1.925947325340652e-05,645,0,0.0
edge,C0010598,7,3.370407819346141e-05,645,0,0.0
edge,C1112540,2,9.62973662670326e-06,645,0,0.0
edge,C0424345,6,2.888920988010978e-05,645,0,0.0
edge,C0948540,9,4.333381482016467e-05,645,0,0.0
edge,C0853633,12,5.777841976021956e-05,645,0,0.0
edge,C0851422,1,4.81486831335163e-06,645,0,0.0
edge,C0524373,2,9.62973662670326e-06,645,0,0.0
edge,C0155508,20,9.62973662670326e-05,645,0,0.0
edge,C1698582,1,4.81486831335163e-06,645,0,0.0
edge,C0919822,9,4.333381482016467e-05,645,0,0.0
edge,C0392676,17,8.185276132697771e-05,645,0,0.0
edge,C0241883,28,0.00013481631277384565,645,0,0.0
edge,C1168058,3,1.444460494005489e-05,645,0,0.0
edge,C0024883,21,0.00010111223458038423,645,0,0.0
edge,C2242574,6,2.888920988010978e-05,645,0,0.0
edge,C0855401,12,5.777841976021956e-05,645,0,0.0
edge,C0860418,22,0.00010592710289373585,645,0,0.0
edge,C1112163,4,1.925947325340652e-05,645,0,0.0
edge,C0276447,7,3.370407819346141e-05,645,0,0.0
edge,C1696085,4,1.925947325340652e-05,645,0,0.0
edge,C0562386,4,1.925947325340652e-05,645,0,0.0
edge,C0221242,8,3.851894650681304e-05,645,0,0.0
edge,C0410918,16,7.703789301362607e-05,645,0,0.0
edge,C0919867,13,6.259328807357118e-05,645,0,0.0
edge,C0276252,10,4.81486831335163e-05,645,0,0.0
edge,C1096667,7,3.370407819346141e-05,645,0,0.0
edge,C0178850,7,3.370407819346141e-05,645,0,0.0
edge,C0393620,1,4.81486831335163e-06,645,0,0.0
edge,C0157364,13,6.259328807357118e-05,645,0,0.0
edge,C0275378,2,9.62973662670326e-06,645,0,0.0
edge,C0266453,2,9.62973662670326e-06,645,0,0.0
edge,C1868882,17,8.185276132697771e-05,645,0,0.0
edge,C1168113,2,9.62973662670326e-06,645,0,0.0
edge,C0188661,19,9.148249795368096e-05,645,0,0.0
edge,C1704423,2,9.62973662670326e-06,645,0,0.0
edge,C1096275,9,4.333381482016467e-05,645,0,0.0
edge,C1262087,1,4.81486831335163e-06,645,0,0.0
edge,C0266421,3,1.444460494005489e-05,645,0,0.0
edge,C0234542,4,1.925947325340652e-05,645,0,0.0
edge,C0239719,7,3.370407819346141e-05,645,0,0.0
edge,C0235097,3,1.444460494005489e-05,645,0,0.0
edge,C0009447,10,4.81486831335163e-05,645,0,0.0
edge,C0233716,2,9.62973662670326e-06,645,0,0.0
edge,C0155164,3,1.444460494005489e-05,645,0,0.0
edge,C0282615,4,1.925947325340652e-05,645,0,0.0
edge,C1411876,7,3.370407819346141e-05,645,0,0.0
edge,C1096189,1,4.81486831335163e-06,645,0,0.0
edge,C0919628,2,9.62973662670326e-06,645,0,0.0
edge,C1261975,2,9.62973662670326e-06,645,0,0.0
edge,C0395837,2,9.62973662670326e-06,645,0,0.0
edge,C0852970,1,4.81486831335163e-06,645,0,0.0
edge,C1608410,22,0.00010592710289373585,645,0,0.0
edge,C0206139,9,4.333381482016467e-05,645,0,0.0
edge,C0011599,2,9.62973662670326e-06,645,0,0.0
edge,C0032357,1,4.81486831335163e-06,645,0,0.0
edge,C0234376,2,9.62973662670326e-06,645,0,0.0
edge,C0853351,10,4.81486831335163e-05,645,0,0.0
edge,C0151572,13,6.259328807357118e-05,645,0,0.0
edge,C0558067,4,1.925947325340652e-05,645,0,0.0
edge,C0347938,5,2.407434156675815e-05,645,0,0.0
edge,C1328407,9,4.333381482016467e-05,645,0,0.0
edge,C0848648,14,6.740815638692282e-05,645,0,0.0
edge,C1096419,2,9.62973662670326e-06,645,0,0.0
edge,C0577066,24,0.00011555683952043912,645,0,0.0
edge,C1141979,1,4.81486831335163e-06,645,0,0.0
edge,C0855901,3,1.444460494005489e-05,645,0,0.0
edge,C0008297,2,9.62973662670326e-06,645,0,0.0
edge,C0013806,9,4.333381482016467e-05,645,0,0.0
edge,C0006420,8,3.851894650681304e-05,645,0,0.0
edge,C0154756,5,2.407434156675815e-05,645,0,0.0
edge,C0852863,1,4.81486831335163e-06,645,0,0.0
edge,C0347575,2,9.62973662670326e-06,645,0,0.0
edge,C0919580,3,1.444460494005489e-05,645,0,0.0
edge,C0266449,7,3.370407819346141e-05,645,0,0.0
edge,C1112263,2,9.62973662670326e-06,645,0,0.0
edge,C0033797,6,2.888920988010978e-05,645,0,0.0
edge,C0542189,6,2.888920988010978e-05,645,0,0.0
edge,C1112254,11,5.296355144686793e-05,645,0,0.0
edge,C0235972,3,1.444460494005489e-05,645,0,0.0
edge,C0158641,8,3.851894650681304e-05,645,0,0.0
edge,C0079352,6,2.888920988010978e-05,645,0,0.0
edge,C1868756,1,4.81486831335163e-06,645,0,0.0
edge,C0948923,1,4.81486831335163e-06,645,0,0.0
edge,C0855510,1,4.81486831335163e-06,645,0,0.0
edge,C0853042,2,9.62973662670326e-06,645,0,0.0
edge,C0022578,2,9.62973662670326e-06,645,0,0.0
edge,C0339572,5,2.407434156675815e-05,645,0,0.0
edge,C0853332,3,1.444460494005489e-05,645,0,0.0
edge,C0079541,4,1.925947325340652e-05,645,0,0.0
edge,C1963804,8,3.851894650681304e-05,645,0,0.0
edge,C0700136,7,3.370407819346141e-05,645,0,0.0
edge,C1112219,2,9.62973662670326e-06,645,0,0.0
edge,C0195961,2,9.62973662670326e-06,645,0,0.0
edge,C2609413,11,5.296355144686793e-05,645,0,0.0
edge,C0948591,6,2.888920988010978e-05,645,0,0.0
edge,C1328393,5,2.407434156675815e-05,645,0,0.0
edge,C1384485,6,2.888920988010978e-05,645,0,0.0
edge,C1112515,5,2.407434156675815e-05,645,0,0.0
edge,C1142391,2,9.62973662670326e-06,645,0,0.0
edge,C0020899,1,4.81486831335163e-06,645,0,0.0
edge,C1535851,3,1.444460494005489e-05,645,0,0.0
edge,C0877336,13,6.259328807357118e-05,645,0,0.0
edge,C0948699,4,1.925947325340652e-05,645,0,0.0
edge,C0009680,3,1.444460494005489e-05,645,0,0.0
edge,C1096323,10,4.81486831335163e-05,645,0,0.0
edge,C1141866,1,4.81486831335163e-06,645,0,0.0
edge,C0580467,1,4.81486831335163e-06,645,0,0.0
edge,C0262664,5,2.407434156675815e-05,645,0,0.0
edge,C0152460,10,4.81486831335163e-05,645,0,0.0
edge,C0520998,5,2.407434156675815e-05,645,0,0.0
edge,C1167794,3,1.444460494005489e-05,645,0,0.0
edge,C2242603,3,1.444460494005489e-05,645,0,0.0
edge,C0155964,5,2.407434156675815e-05,645,0,0.0
edge,C0853577,1,4.81486831335163e-06,645,0,0.0
edge,C0581379,5,2.407434156675815e-05,645,0,0.0
edge,C1504405,13,6.259328807357118e-05,645,0,0.0
edge,C0240233,3,1.444460494005489e-05,645,0,0.0
edge,C0345183,1,4.81486831335163e-06,645,0,0.0
edge,C1096050,1,4.81486831335163e-06,645,0,0.0
edge,C1142349,12,5.777841976021956e-05,645,0,0.0
edge,C1096201,13,6.259328807357118e-05,645,0,0.0
edge,C0752196,4,1.925947325340652e-05,645,0,0.0
edge,C1963866,10,4.81486831335163e-05,645,0,0.0
edge,C0302467,3,1.444460494005489e-05,645,0,0.0
edge,C1697456,1,4.81486831335163e-06,645,0,0.0
edge,C1868819,3,1.444460494005489e-05,645,0,0.0
edge,C0005689,3,1.444460494005489e-05,645,0,0.0
edge,C1167677,19,9.148249795368096e-05,645,0,0.0
edge,C0236792,2,9.62973662670326e-06,645,0,0.0
edge,C0158688,1,4.81486831335163e-06,645,0,0.0
edge,C0400929,3,1.444460494005489e-05,645,0,0.0
edge,C1187006,3,1.444460494005489e-05,645,0,0.0
edge,C0233519,10,4.81486831335163e-05,645,0,0.0
edge,C1579838,5,2.407434156675815e-05,645,0,0.0
edge,C0003466,13,6.259328807357118e-05,645,0,0.0
edge,C1963823,10,4.81486831335163e-05,645,0,0.0
edge,C1536075,3,1.444460494005489e-05,645,0,0.0
edge,C0332758,6,2.888920988010978e-05,645,0,0.0
edge,C0010481,4,1.925947325340652e-05,645,0,0.0
edge,C0040021,5,2.407434156675815e-05,645,0,0.0
edge,C0854011,1,4.81486831335163e-06,645,0,0.0
edge,C0521834,7,3.370407819346141e-05,645,0,0.0
edge,C0853918,7,3.370407819346141e-05,645,0,0.0
edge,C0266345,2,9.62973662670326e-06,645,0,0.0
edge,C0424711,4,1.925947325340652e-05,645,0,0.0
edge,C0877403,14,6.740815638692282e-05,645,0,0.0
edge,C0855245,8,3.851894650681304e-05,645,0,0.0
edge,C0020429,2,9.62973662670326e-06,645,0,0.0
edge,C0281963,1,4.81486831335163e-06,645,0,0.0
edge,C0919771,1,4.81486831335163e-06,645,0,0.0
edge,C0152454,8,3.851894650681304e-05,645,0,0.0
edge,C1112195,1,4.81486831335163e-06,645,0,0.0
edge,C0235744,6,2.888920988010978e-05,645,0,0.0
edge,C0239087,1,4.81486831335163e-06,645,0,0.0
edge,C0265529,16,7.703789301362607e-05,645,0,0.0
edge,C0578050,26,0.00012518657614714237,645,0,0.0
edge,C0566951,17,8.185276132697771e-05,645,0,0.0
edge,C0852432,25,0.00012037170783379074,645,0,0.0
edge,C0562389,4,1.925947325340652e-05,645,0,0.0
edge,C1696704,6,2.888920988010978e-05,645,0,0.0
edge,C0541850,7,3.370407819346141e-05,645,0,0.0
edge,C0017332,1,4.81486831335163e-06,645,0,0.0
edge,C0877089,6,2.888920988010978e-05,645,0,0.0
edge,C0850034,4,1.925947325340652e-05,645,0,0.0
edge,C0266316,9,4.333381482016467e-05,645,0,0.0
edge,C0949173,1,4.81486831335163e-06,645,0,0.0
edge,C0341030,5,2.407434156675815e-05,645,0,0.0
edge,C0019086,8,3.851894650681304e-05,645,0,0.0
edge,C0152243,2,9.62973662670326e-06,645,0,0.0
edge,C0853041,1,4.81486831335163e-06,645,0,0.0
edge,C0349453,23,0.00011074197120708749,645,0,0.0
edge,C0030567,5,2.407434156675815e-05,645,0,0.0
edge,C0521476,6,2.888920988010978e-05,645,0,0.0
edge,C1096412,3,1.444460494005489e-05,645,0,0.0
edge,C0156913,4,1.925947325340652e-05,645,0,0.0
edge,C2363868,2,9.62973662670326e-06,645,0,0.0
edge,C1096272,18,8.666762964032934e-05,645,0,0.0
edge,C0852648,15,7.222302470027445e-05,645,0,0.0
edge,C0151718,12,5.777841976021956e-05,645,0,0.0
edge,C0239949,27,0.000130001444460494,645,0,0.0
edge,C0948086,7,3.370407819346141e-05,645,0,0.0
edge,C1142186,4,1.925947325340652e-05,645,0,0.0
edge,C1363999,3,1.444460494005489e-05,645,0,0.0
edge,C0238621,9,4.333381482016467e-05,645,0,0.0
edge,C0159069,5,2.407434156675815e-05,645,0,0.0
edge,C0476431,8,3.851894650681304e-05,645,0,0.0
edge,C0856455,1,4.81486831335163e-06,645,0,0.0
edge,C0948025,1,4.81486831335163e-06,645,0,0.0
edge,C0242855,9,4.333381482016467e-05,645,0,0.0
edge,C0302892,4,1.925947325340652e-05,645,0,0.0
edge,C0349565,3,1.444460494005489e-05,645,0,0.0
edge,C0795856,3,1.444460494005489e-05,645,0,0.0
edge,C0854263,3,1.444460494005489e-05,645,0,0.0
edge,C0151579,4,1.925947325340652e-05,645,0,0.0
edge,C0231274,4,1.925947325340652e-05,645,0,0.0
edge,C0034216,8,3.851894650681304e-05,645,0,0.0
edge,C0948106,2,9.62973662670326e-06,645,0,0.0
edge,C0549338,3,1.444460494005489e-05,645,0,0.0
edge,C0023787,5,2.407434156675815e-05,645,0,0.0
edge,C0861036,3,1.444460494005489e-05,645,0,0.0
edge,C1096539,2,9.62973662670326e-06,645,0,0.0
edge,C0240962,1,4.81486831335163e-06,645,0,0.0
edge,C0741494,6,2.888920988010978e-05,645,0,0.0
edge,C0919930,2,9.62973662670326e-06,645,0,0.0
edge,C0265908,5,2.407434156675815e-05,645,0,0.0
edge,C0524909,3,1.444460494005489e-05,645,0,0.0
edge,C0948447,4,1.925947325340652e-05,645,0,0.0
edge,C0795692,6,2.888920988010978e-05,645,0,0.0
edge,C0271858,5,2.407434156675815e-05,645,0,0.0
edge,C0149976,10,4.81486831335163e-05,645,0,0.0
edge,C0012236,4,1.925947325340652e-05,645,0,0.0
edge,C0221226,2,9.62973662670326e-06,645,0,0.0
edge,C0348165,2,9.62973662670326e-06,645,0,0.0
edge,C0476348,5,2.407434156675815e-05,645,0,0.0
edge,C0235573,8,3.851894650681304e-05,645,0,0.0
edge,C0577018,7,3.370407819346141e-05,645,0,0.0
edge,C1608405,4,1.925947325340652e-05,645,0,0.0
edge,C0036329,7,3.370407819346141e-05,645,0,0.0
edge,C0266342,3,1.444460494005489e-05,645,0,0.0
edge,C0151826,14,6.740815638692282e-05,645,0,0.0
edge,C0948051,4,1.925947325340652e-05,645,0,0.0
edge,C0018213,6,2.888920988010978e-05,645,0,0.0
edge,C0265892,2,9.62973662670326e-06,645,0,0.0
edge,C1167763,2,9.62973662670326e-06,645,0,0.0
edge,C0343676,5,2.407434156675815e-05,645,0,0.0
edge,C1698981,4,1.925947325340652e-05,645,0,0.0
edge,C0341676,9,4.333381482016467e-05,645,0,0.0
edge,C1306726,3,1.444460494005489e-05,645,0,0.0
edge,C0861679,8,3.851894650681304e-05,645,0,0.0
edge,C1696684,5,2.407434156675815e-05,645,0,0.0
edge,C0266142,5,2.407434156675815e-05,645,0,0.0
edge,C0221333,7,3.370407819346141e-05,645,0,0.0
edge,C0152096,10,4.81486831335163e-05,645,0,0.0
edge,C0001125,7,3.370407819346141e-05,645,0,0.0
edge,C1096341,2,9.62973662670326e-06,645,0,0.0
edge,C0520477,2,9.62973662670326e-06,645,0,0.0
edge,C0520573,5,2.407434156675815e-05,645,0,0.0
edge,C0853122,16,7.703789301362607e-05,645,0,0.0
edge,C0151649,6,2.888920988010978e-05,645,0,0.0
edge,C0151640,2,9.62973662670326e-06,645,0,0.0
edge,C0013371,3,1.444460494005489e-05,645,0,0.0
edge,C0041341,3,1.444460494005489e-05,645,0,0.0
edge,C0340664,5,2.407434156675815e-05,645,0,0.0
edge,C1735322,2,9.62973662670326e-06,645,0,0.0
edge,C0010042,7,3.370407819346141e-05,645,0,0.0
edge,C0877005,1,4.81486831335163e-06,645,0,0.0
edge,C1112156,4,1.925947325340652e-05,645,0,0.0
edge,C0015405,5,2.407434156675815e-05,645,0,0.0
edge,C1609505,2,9.62973662670326e-06,645,0,0.0
edge,C0521504,2,9.62973662670326e-06,645,0,0.0
edge,C0194475,5,2.407434156675815e-05,645,0,0.0
edge,C0271905,3,1.444460494005489e-05,645,0,0.0
edge,C0152973,19,9.148249795368096e-05,645,0,0.0
edge,C0032319,17,8.185276132697771e-05,645,0,0.0
edge,C0007202,4,1.925947325340652e-05,645,0,0.0
edge,C0855932,8,3.851894650681304e-05,645,0,0.0
edge,C0746710,4,1.925947325340652e-05,645,0,0.0
edge,C0854351,10,4.81486831335163e-05,645,0,0.0
edge,C0193036,2,9.62973662670326e-06,645,0,0.0
edge,C0029743,5,2.407434156675815e-05,645,0,0.0
edge,C1096363,7,3.370407819346141e-05,645,0,0.0
edge,C0206633,23,0.00011074197120708749,645,0,0.0
edge,C0600177,23,0.00011074197120708749,645,0,0.0
edge,C1735595,1,4.81486831335163e-06,645,0,0.0
edge,C0340639,18,8.666762964032934e-05,645,0,0.0
edge,C0948692,31,0.00014926091771390052,645,0,0.0
edge,C0558089,19,9.148249795368096e-05,645,0,0.0
edge,C1112243,6,2.888920988010978e-05,645,0,0.0
edge,C1442980,21,0.00010111223458038423,645,0,0.0
edge,C0919602,1,4.81486831335163e-06,645,0,0.0
edge,C2363799,25,0.00012037170783379074,645,0,0.0
edge,C0038910,3,1.444460494005489e-05,645,0,0.0
edge,C1735336,5,2.407434156675815e-05,645,0,0.0
edge,C1112480,7,3.370407819346141e-05,645,0,0.0
edge,C0948052,7,3.370407819346141e-05,645,0,0.0
edge,C0152456,33,0.00015889065434060377,645,0,0.0
edge,C1699602,1,4.81486831335163e-06,645,0,0.0
edge,C0023321,13,6.259328807357118e-05,645,0,0.0
edge,C1141869,26,0.00012518657614714237,645,0,0.0
edge,C0919593,3,1.444460494005489e-05,645,0,0.0
edge,C1167863,10,4.81486831335163e-05,645,0,0.0
edge,C0852808,3,1.444460494005489e-05,645,0,0.0
edge,C0805083,4,1.925947325340652e-05,645,0,0.0
edge,C0392154,8,3.851894650681304e-05,645,0,0.0
edge,C0233612,4,1.925947325340652e-05,645,0,0.0
edge,C0085292,1,4.81486831335163e-06,645,0,0.0
edge,C0026691,11,5.296355144686793e-05,645,0,0.0
edge,C0855923,2,9.62973662670326e-06,645,0,0.0
edge,C1695897,7,3.370407819346141e-05,645,0,0.0
edge,C0858677,12,5.777841976021956e-05,645,0,0.0
edge,C0854456,8,3.851894650681304e-05,645,0,0.0
edge,C1610619,4,1.925947325340652e-05,645,0,0.0
edge,C0276648,3,1.444460494005489e-05,645,0,0.0
edge,C0948360,6,2.888920988010978e-05,645,0,0.0
edge,C1963801,4,1.925947325340652e-05,645,0,0.0
edge,C1319200,9,4.333381482016467e-05,645,0,0.0
edge,C0276758,10,4.81486831335163e-05,645,0,0.0
edge,C1504443,2,9.62973662670326e-06,645,0,0.0
edge,C1536015,6,2.888920988010978e-05,645,0,0.0
edge,C0195224,5,2.407434156675815e-05,645,0,0.0
edge,C2363784,1,4.81486831335163e-06,645,0,0.0
edge,C1142154,7,3.370407819346141e-05,645,0,0.0
edge,C0400704,1,4.81486831335163e-06,645,0,0.0
edge,C0026034,2,9.62973662670326e-06,645,0,0.0
edge,C1112712,8,3.851894650681304e-05,645,0,0.0
edge,C0920267,4,1.925947325340652e-05,645,0,0.0
edge,C0521610,2,9.62973662670326e-06,645,0,0.0
edge,C1096392,8,3.851894650681304e-05,645,0,0.0
edge,C2363879,5,2.407434156675815e-05,645,0,0.0
edge,C0520853,4,1.925947325340652e-05,645,0,0.0
edge,C0747551,11,5.296355144686793e-05,645,0,0.0
edge,C0266858,4,1.925947325340652e-05,645,0,0.0
edge,C0854988,16,7.703789301362607e-05,645,0,0.0
edge,C0391993,2,9.62973662670326e-06,645,0,0.0
edge,C0877564,8,3.851894650681304e-05,645,0,0.0
edge,C0948770,7,3.370407819346141e-05,645,0,0.0
edge,C0276138,15,7.222302470027445e-05,645,0,0.0
edge,C0433593,3,1.444460494005489e-05,645,0,0.0
edge,C0852949,7,3.370407819346141e-05,645,0,0.0
edge,C1504449,3,1.444460494005489e-05,645,0,0.0
edge,C0238874,12,5.777841976021956e-05,645,0,0.0
edge,C0263415,17,8.185276132697771e-05,645,0,0.0
edge,C0854740,6,2.888920988010978e-05,645,0,0.0
edge,C0026113,2,9.62973662670326e-06,645,0,0.0
edge,C0267465,21,0.00010111223458038423,645,0,0.0
edge,C0392160,1,4.81486831335163e-06,645,0,0.0
edge,C0442886,2,9.62973662670326e-06,645,0,0.0
edge,C0549150,6,2.888920988010978e-05,645,0,0.0
edge,C0700589,4,1.925947325340652e-05,645,0,0.0
edge,C0263449,1,4.81486831335163e-06,645,0,0.0
edge,C0855198,2,9.62973662670326e-06,645,0,0.0
edge,C0856050,15,7.222302470027445e-05,645,0,0.0
edge,C0855346,20,9.62973662670326e-05,645,0,0.0
edge,C0524851,5,2.407434156675815e-05,645,0,0.0
edge,C0863093,5,2.407434156675815e-05,645,0,0.0
edge,C0040137,3,1.444460494005489e-05,645,0,0.0
edge,C0239377,10,4.81486831335163e-05,645,0,0.0
edge,C0239376,1,4.81486831335163e-06,645,0,0.0
edge,C0854157,14,6.740815638692282e-05,645,0,0.0
edge,C0264326,6,2.888920988010978e-05,645,0,0.0
edge,C0948153,1,4.81486831335163e-06,645,0,0.0
edge,C0855506,9,4.333381482016467e-05,645,0,0.0
edge,C1096184,13,6.259328807357118e-05,645,0,0.0
edge,C0015773,7,3.370407819346141e-05,645,0,0.0
edge,C0160405,7,3.370407819346141e-05,645,0,0.0
edge,C0262382,2,9.62973662670326e-06,645,0,0.0
edge,C1096386,4,1.925947325340652e-05,645,0,0.0
edge,C1262006,12,5.777841976021956e-05,645,0,0.0
edge,C0030593,1,4.81486831335163e-06,645,0,0.0
edge,C0241057,10,4.81486831335163e-05,645,0,0.0
edge,C0853195,7,3.370407819346141e-05,645,0,0.0
edge,C1609516,8,3.851894650681304e-05,645,0,0.0
edge,C0853891,14,6.740815638692282e-05,645,0,0.0
edge,C1096543,2,9.62973662670326e-06,645,0,0.0
edge,C0856677,1,4.81486831335163e-06,645,0,0.0
edge,C0175683,2,9.62973662670326e-06,645,0,0.0
edge,C0854387,13,6.259328807357118e-05,645,0,0.0
edge,C0740298,5,2.407434156675815e-05,645,0,0.0
edge,C0019061,8,3.851894650681304e-05,645,0,0.0
edge,C0542149,3,1.444460494005489e-05,645,0,0.0
edge,C0238902,15,7.222302470027445e-05,645,0,0.0
edge,C0265029,20,9.62973662670326e-05,645,0,0.0
edge,C0085650,1,4.81486831335163e-06,645,0,0.0
edge,C0264352,3,1.444460494005489e-05,645,0,0.0
edge,C1504381,6,2.888920988010978e-05,645,0,0.0
edge,C0281361,17,8.185276132697771e-05,645,0,0.0
edge,C0235030,3,1.444460494005489e-05,645,0,0.0
edge,C0019340,8,3.851894650681304e-05,645,0,0.0
edge,C3665444,2,9.62973662670326e-06,645,0,0.0
edge,C1112629,12,5.777841976021956e-05,645,0,0.0
edge,C1096284,18,8.666762964032934e-05,645,0,0.0
edge,C0276225,6,2.888920988010978e-05,645,0,0.0
edge,C1142145,6,2.888920988010978e-05,645,0,0.0
edge,C0276084,3,1.444460494005489e-05,645,0,0.0
edge,C0272412,18,8.666762964032934e-05,645,0,0.0
edge,C0264972,5,2.407434156675815e-05,645,0,0.0
edge,C1535948,6,2.888920988010978e-05,645,0,0.0
edge,C0854923,1,4.81486831335163e-06,645,0,0.0
edge,C0278800,3,1.444460494005489e-05,645,0,0.0
edge,C0278801,4,1.925947325340652e-05,645,0,0.0
edge,C0035328,4,1.925947325340652e-05,645,0,0.0
edge,C0184554,3,1.444460494005489e-05,645,0,0.0
edge,C0195117,9,4.333381482016467e-05,645,0,0.0
edge,C1142161,2,9.62973662670326e-06,645,0,0.0
edge,C0855964,12,5.777841976021956e-05,645,0,0.0
edge,C0007870,1,4.81486831335163e-06,645,0,0.0
edge,C1535915,9,4.333381482016467e-05,645,0,0.0
edge,C0274430,6,2.888920988010978e-05,645,0,0.0
edge,C0279695,4,1.925947325340652e-05,645,0,0.0
edge,C0520746,11,5.296355144686793e-05,645,0,0.0
edge,C0851883,5,2.407434156675815e-05,645,0,0.0
edge,C0278799,6,2.888920988010978e-05,645,0,0.0
edge,C1096175,1,4.81486831335163e-06,645,0,0.0
edge,C0686055,4,1.925947325340652e-05,645,0,0.0
edge,C0917804,2,9.62973662670326e-06,645,0,0.0
edge,C0854494,1,4.81486831335163e-06,645,0,0.0
edge,C0009377,17,8.185276132697771e-05,645,0,0.0
edge,C0242520,10,4.81486831335163e-05,645,0,0.0
edge,C0936232,2,9.62973662670326e-06,645,0,0.0
edge,C0596217,6,2.888920988010978e-05,645,0,0.0
edge,C0155909,1,4.81486831335163e-06,645,0,0.0
edge,C0855323,6,2.888920988010978e-05,645,0,0.0
edge,C1457909,10,4.81486831335163e-05,645,0,0.0
edge,C0920257,19,9.148249795368096e-05,645,0,0.0
edge,C1096217,4,1.925947325340652e-05,645,0,0.0
edge,C0854989,3,1.444460494005489e-05,645,0,0.0
edge,C0855103,1,4.81486831335163e-06,645,0,0.0
edge,C0268382,2,9.62973662670326e-06,645,0,0.0
edge,C0853208,8,3.851894650681304e-05,645,0,0.0
edge,C0524850,5,2.407434156675815e-05,645,0,0.0
edge,C0686262,2,9.62973662670326e-06,645,0,0.0
edge,C0332743,9,4.333381482016467e-05,645,0,0.0
edge,C0268837,3,1.444460494005489e-05,645,0,0.0
edge,C1737213,3,1.444460494005489e-05,645,0,0.0
edge,C1096399,3,1.444460494005489e-05,645,0,0.0
edge,C2363914,2,9.62973662670326e-06,645,0,0.0
edge,C0857496,10,4.81486831335163e-05,645,0,0.0
edge,C0558333,2,9.62973662670326e-06,645,0,0.0
edge,C1096219,3,1.444460494005489e-05,645,0,0.0
edge,C1141921,1,4.81486831335163e-06,645,0,0.0
edge,C0010068,3,1.444460494005489e-05,645,0,0.0
edge,C1328361,14,6.740815638692282e-05,645,0,0.0
edge,C0877181,3,1.444460494005489e-05,645,0,0.0
edge,C0684219,3,1.444460494005489e-05,645,0,0.0
edge,C0016037,4,1.925947325340652e-05,645,0,0.0
edge,C0334298,3,1.444460494005489e-05,645,0,0.0
edge,C0346817,2,9.62973662670326e-06,645,0,0.0
edge,C0729777,5,2.407434156675815e-05,645,0,0.0
edge,C0877645,5,2.407434156675815e-05,645,0,0.0
edge,C0877134,3,1.444460494005489e-05,645,0,0.0
edge,C0188970,8,3.851894650681304e-05,645,0,0.0
edge,C1302652,7,3.370407819346141e-05,645,0,0.0
